"9014666","Mayfield","42066,Kentucky,United States","21150","US","Postal Code","Active","49666","243","Western Michigan - Eradico Pest","19","Eradico","iRIS","Mayfield","MI","0"
"9024197","Mayfield","67103,Kansas,United States","21149","US","Postal Code","Active","49666","243","Western Michigan - Eradico Pest","19","Eradico","iRIS","Mayfield","MI","0"
"9029879","Mayfield","84643,Utah,United States","21177","US","Postal Code","Active","49666","243","Western Michigan - Eradico Pest","19","Eradico","iRIS","Mayfield","MI","0"
"9052405","Mayfield","Mayfield,Ohio,United States","21168","US","City","Active","49666","243","Western Michigan - Eradico Pest","19","Eradico","iRIS","Mayfield","MI","0"
"1019304","Gaylord","Gaylord,Michigan,United States","21155","US","City","Active","49734","243","Western Michigan - Eradico Pest","19","Eradico","iRIS","Gaylord","MI","0"
"1019843","Gaylord","Gaylord,Minnesota,United States","21156","US","City","Active","49734","243","Western Michigan - Eradico Pest","19","Eradico","iRIS","Gaylord","MI","0"
"9017622","Gaylord","49735,Michigan,United States","21155","US","Postal Code","Active","49734","243","Western Michigan - Eradico Pest","19","Eradico","iRIS","Gaylord","MI","0"
"9019599","Gaylord","55334,Minnesota,United States","21156","US","Postal Code","Active","49734","243","Western Michigan - Eradico Pest","19","Eradico","iRIS","Gaylord","MI","0"
"9024411","Gaylord","67638,Kansas,United States","21149","US","Postal Code","Active","49734","243","Western Michigan - Eradico Pest","19","Eradico","iRIS","Gaylord","MI","0"
"1019321","Grayling","Grayling,Michigan,United States","21155","US","City","Active","49739","243","Western Michigan - Eradico Pest","19","Eradico","iRIS","Grayling","MI","0"
"9017624","Grayling","49738,Michigan,United States","21155","US","Postal Code","Active","49739","243","Western Michigan - Eradico Pest","19","Eradico","iRIS","Grayling","MI","0"
"9033889","Grayling","99590,Alaska,United States","21132","US","Postal Code","Active","49739","243","Western Michigan - Eradico Pest","19","Eradico","iRIS","Grayling","MI","0"
"1020106","Tower","Tower,Minnesota,United States","21156","US","City","Active","49792","243","Western Michigan - Eradico Pest","19","Eradico","iRIS","Tower","MI","0"
"9019777","Tower","55790,Minnesota,United States","21156","US","Postal Code","Active","49792","243","Western Michigan - Eradico Pest","19","Eradico","iRIS","Tower","MI","0"
"9060552","Waters","Waters,Texas,United States","21176","US","Neighborhood","Active","49797","243","Western Michigan - Eradico Pest","19","Eradico","iRIS","Waters","MI","0"
"1014538","Holyoke","Holyoke,Colorado,United States","21138","US","City","Active","01041","56","Albany Pest","7","Ehrlich","iRIS","Holyoke","MA","0"
"1018246","Holyoke","Holyoke,Massachusetts,United States","21152","US","City","Active","01041","56","Albany Pest","7","Ehrlich","iRIS","Holyoke","MA","0"
"9001661","Holyoke","01040,Massachusetts,United States","21152","US","Postal Code","Active","01041","56","Albany Pest","7","Ehrlich","iRIS","Holyoke","MA","0"
"9019751","Holyoke","55749,Minnesota,United States","21156","US","Postal Code","Active","01041","56","Albany Pest","7","Ehrlich","iRIS","Holyoke","MA","0"
"9028952","Holyoke","80734,Colorado,United States","21138","US","Postal Code","Active","01041","56","Albany Pest","7","Ehrlich","iRIS","Holyoke","MA","0"
"1018343","Northampton","Northampton,Massachusetts,United States","21152","US","City","Active","01061","56","Albany Pest","7","Ehrlich","iRIS","Northampton","MA","0"
"1025157","Northampton","Northampton,Pennsylvania,United States","21171","US","City","Active","01061","56","Albany Pest","7","Ehrlich","iRIS","Northampton","MA","0"
"9001667","Northampton","01060,Massachusetts,United States","21152","US","Postal Code","Active","01061","56","Albany Pest","7","Ehrlich","iRIS","Northampton","MA","0"
"9001669","Northampton","01063,Massachusetts,United States","21152","US","Postal Code","Active","01061","56","Albany Pest","7","Ehrlich","iRIS","Northampton","MA","0"
"9006963","Northampton","18067,Pennsylvania,United States","21171","US","Postal Code","Active","01061","56","Albany Pest","7","Ehrlich","iRIS","Northampton","MA","0"
"1018469","West Springfield","West Springfield,Massachusetts,United States","21152","US","City","Active","01090","56","Albany Pest","7","Ehrlich","iRIS","West Springfield","MA","0"
"9001687","West Springfield","01089,Massachusetts,United States","21152","US","Postal Code","Active","01090","56","Albany Pest","7","Ehrlich","iRIS","West Springfield","MA","0"
"9006416","West Springfield","16443,Pennsylvania,United States","21171","US","Postal Code","Active","01090","56","Albany Pest","7","Ehrlich","iRIS","West Springfield","MA","0"
"9053127","West Springfield","West Springfield,Virginia,United States","21178","US","City","Active","01090","56","Albany Pest","7","Ehrlich","iRIS","West Springfield","MA","0"
"1018275","Longmeadow","Longmeadow,Massachusetts,United States","21152","US","City","Active","01116","68","North Boston Pest","3","Ehrlich","iRIS","Longmeadow","MA","0"
"9001697","Longmeadow","01106,Massachusetts,United States","21152","US","Postal Code","Active","01116","68","North Boston Pest","3","Ehrlich","iRIS","Longmeadow","MA","0"
"1015319","Dalton","Dalton,Georgia,United States","21143","US","City","Active","01227","56","Albany Pest","7","Ehrlich","iRIS","Dalton","MA","0"
"1018173","Dalton","Dalton,Massachusetts,United States","21152","US","City","Active","01227","56","Albany Pest","7","Ehrlich","iRIS","Dalton","MA","0"
"1021639","Dalton","Dalton,Nebraska,United States","21162","US","City","Active","01227","56","Albany Pest","7","Ehrlich","iRIS","Dalton","MA","0"
"1023654","Dalton","Dalton,Ohio,United States","21168","US","City","Active","01227","56","Albany Pest","7","Ehrlich","iRIS","Dalton","MA","0"
"9001716","Dalton","01226,Massachusetts,United States","21152","US","Postal Code","Active","01227","56","Albany Pest","7","Ehrlich","iRIS","Dalton","MA","0"
"9005768","Dalton","14836,New York,United States","21167","US","Postal Code","Active","01227","56","Albany Pest","7","Ehrlich","iRIS","Dalton","MA","0"
"9007056","Dalton","18414,Pennsylvania,United States","21171","US","Postal Code","Active","01227","56","Albany Pest","7","Ehrlich","iRIS","Dalton","MA","0"
"9011116","Dalton","30719,Georgia,United States","21143","US","Postal Code","Active","01227","56","Albany Pest","7","Ehrlich","iRIS","Dalton","MA","0"
"9011117","Dalton","30720,Georgia,United States","21143","US","Postal Code","Active","01227","56","Albany Pest","7","Ehrlich","iRIS","Dalton","MA","0"
"9011118","Dalton","30721,Georgia,United States","21143","US","Postal Code","Active","01227","56","Albany Pest","7","Ehrlich","iRIS","Dalton","MA","0"
"9015488","Dalton","44618,Ohio,United States","21168","US","Postal Code","Active","01227","56","Albany Pest","7","Ehrlich","iRIS","Dalton","MA","0"
"9018988","Dalton","53926,Wisconsin,United States","21182","US","Postal Code","Active","01227","56","Albany Pest","7","Ehrlich","iRIS","Dalton","MA","0"
"9020084","Dalton","56324,Minnesota,United States","21156","US","Postal Code","Active","01227","56","Albany Pest","7","Ehrlich","iRIS","Dalton","MA","0"
"9023552","Dalton","65246,Missouri,United States","21157","US","Postal Code","Active","01227","56","Albany Pest","7","Ehrlich","iRIS","Dalton","MA","0"
"9025027","Dalton","69131,Nebraska,United States","21162","US","Postal Code","Active","01227","56","Albany Pest","7","Ehrlich","iRIS","Dalton","MA","0"
"1013828","Greenfield","Greenfield,California,United States","21137","US","City","Active","01302","56","Albany Pest","7","Ehrlich","iRIS","Greenfield","MA","0"
"1015812","Greenfield","Greenfield,Iowa,United States","21145","US","City","Active","01302","56","Albany Pest","7","Ehrlich","iRIS","Greenfield","MA","0"
"1016520","Greenfield","Greenfield,Illinois,United States","21147","US","City","Active","01302","56","Albany Pest","7","Ehrlich","iRIS","Greenfield","MA","0"
"1017121","Greenfield","Greenfield,Indiana,United States","21148","US","City","Active","01302","56","Albany Pest","7","Ehrlich","iRIS","Greenfield","MA","0"
"1018223","Greenfield","Greenfield,Massachusetts,United States","21152","US","City","Active","01302","56","Albany Pest","7","Ehrlich","iRIS","Greenfield","MA","0"
"1020362","Greenfield","Greenfield,Missouri,United States","21157","US","City","Active","01302","56","Albany Pest","7","Ehrlich","iRIS","Greenfield","MA","0"
"1021865","Greenfield","Greenfield,New Hampshire,United States","21163","US","City","Active","01302","56","Albany Pest","7","Ehrlich","iRIS","Greenfield","MA","0"
"1023727","Greenfield","Greenfield,Ohio,United States","21168","US","City","Active","01302","56","Albany Pest","7","Ehrlich","iRIS","Greenfield","MA","0"
"9001741","Greenfield","01301,Massachusetts,United States","21152","US","Postal Code","Active","01302","56","Albany Pest","7","Ehrlich","iRIS","Greenfield","MA","0"
"9002268","Greenfield","03047,New Hampshire,United States","21163","US","Postal Code","Active","01302","56","Albany Pest","7","Ehrlich","iRIS","Greenfield","MA","0"
"9013557","Greenfield","38230,Tennessee,United States","21175","US","Postal Code","Active","01302","56","Albany Pest","7","Ehrlich","iRIS","Greenfield","MA","0"
"9015662","Greenfield","45123,Ohio,United States","21168","US","Postal Code","Active","01302","56","Albany Pest","7","Ehrlich","iRIS","Greenfield","MA","0"
"9016103","Greenfield","46140,Indiana,United States","21148","US","Postal Code","Active","01302","56","Albany Pest","7","Ehrlich","iRIS","Greenfield","MA","0"
"9018180","Greenfield","50849,Iowa,United States","21145","US","Postal Code","Active","01302","56","Albany Pest","7","Ehrlich","iRIS","Greenfield","MA","0"
"9022301","Greenfield","62044,Illinois,United States","21147","US","Postal Code","Active","01302","56","Albany Pest","7","Ehrlich","iRIS","Greenfield","MA","0"
"9023717","Greenfield","65661,Missouri,United States","21157","US","Postal Code","Active","01302","56","Albany Pest","7","Ehrlich","iRIS","Greenfield","MA","0"
"9026199","Greenfield","73043,Oklahoma,United States","21169","US","Postal Code","Active","01302","56","Albany Pest","7","Ehrlich","iRIS","Greenfield","MA","0"
"9031890","Greenfield","93927,California,United States","21137","US","Postal Code","Active","01302","56","Albany Pest","7","Ehrlich","iRIS","Greenfield","MA","0"
"9052067","Greenfield","Greenfield,Wisconsin,United States","21182","US","City","Active","01302","56","Albany Pest","7","Ehrlich","iRIS","Greenfield","MA","0"
"1018154","Charlton City","Charlton City,Massachusetts,United States","21152","US","Neighborhood","Active","01508","68","North Boston Pest","3","Ehrlich","iRIS","Charlton City","MA","0"
"1018282","Manchaug","Manchaug,Massachusetts,United States","21152","US","Neighborhood","Active","01526","56","Albany Pest","7","Ehrlich","iRIS","Manchaug","MA","0"
"1018123","Billerica","Billerica,Massachusetts,United States","21152","US","City","Active","01822","68","North Boston Pest","3","Ehrlich","iRIS","Billerica","MA","0"
"9001883","Billerica","01821,Massachusetts,United States","21152","US","Postal Code","Active","01822","68","North Boston Pest","3","Ehrlich","iRIS","Billerica","MA","0"
"1018238","Haverhill","Haverhill,Massachusetts,United States","21152","US","City","Active","01831","68","North Boston Pest","3","Ehrlich","iRIS","Haverhill","MA","0"
"1021875","Haverhill","Haverhill,New Hampshire,United States","21163","US","City","Active","01831","68","North Boston Pest","3","Ehrlich","iRIS","Haverhill","MA","0"
"9001887","Haverhill","01830,Massachusetts,United States","21152","US","Postal Code","Active","01831","68","North Boston Pest","3","Ehrlich","iRIS","Haverhill","MA","0"
"9001888","Haverhill","01832,Massachusetts,United States","21152","US","Postal Code","Active","01831","68","North Boston Pest","3","Ehrlich","iRIS","Haverhill","MA","0"
"9001891","Haverhill","01835,Massachusetts,United States","21152","US","Postal Code","Active","01831","68","North Boston Pest","3","Ehrlich","iRIS","Haverhill","MA","0"
"9002418","Haverhill","03765,New Hampshire,United States","21163","US","Postal Code","Active","01831","68","North Boston Pest","3","Ehrlich","iRIS","Haverhill","MA","0"
"9017839","Haverhill","50120,Iowa,United States","21145","US","Postal Code","Active","01831","68","North Boston Pest","3","Ehrlich","iRIS","Haverhill","MA","0"
"9054218","Haverhill","45636,Ohio,United States","21168","US","Postal Code","Active","01831","68","North Boston Pest","3","Ehrlich","iRIS","Haverhill","MA","0"
"1017537","Lawrence","Lawrence,Kansas,United States","21149","US","City","Active","01842","68","North Boston Pest","3","Ehrlich","iRIS","Lawrence","MA","0"
"1018265","Lawrence","Lawrence,Massachusetts,United States","21152","US","City","Active","01842","68","North Boston Pest","3","Ehrlich","iRIS","Lawrence","MA","0"
"1019406","Lawrence","Lawrence,Michigan,United States","21155","US","City","Active","01842","68","North Boston Pest","3","Ehrlich","iRIS","Lawrence","MA","0"
"1023080","Lawrence","Lawrence,New York,United States","21167","US","City","Active","01842","68","North Boston Pest","3","Ehrlich","iRIS","Lawrence","MA","0"
"1025010","Lawrence","Lawrence,Pennsylvania,United States","21171","US","City","Active","01842","68","North Boston Pest","3","Ehrlich","iRIS","Lawrence","MA","0"
"9001892","Lawrence","01840,Massachusetts,United States","21152","US","Postal Code","Active","01842","68","North Boston Pest","3","Ehrlich","iRIS","Lawrence","MA","0"
"9001893","Lawrence","01841,Massachusetts,United States","21152","US","Postal Code","Active","01842","68","North Boston Pest","3","Ehrlich","iRIS","Lawrence","MA","0"
