85143,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,San Tan Valley,AZ,"36,414",yes
85145,266,Tucson/jps Oliver Pest,31,Western,ServSuite,Red Rock,AZ,"2,679",yes
85147,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Sacaton,AZ,"4,372",yes
85172,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Stanfield,AZ,"1,471",yes
85173,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Superior,AZ,"2,940",yes
85178,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Apache Junction,AZ,0,yes
85190,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Tortilla Flat,AZ,0,yes
85191,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Valley Farms,AZ,0,yes
85192,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Winkelman,AZ,"1,339",yes
85193,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Casa Grande,AZ,"4,412",yes
85194,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Casa Grande,AZ,"7,232",yes
85201,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Mesa,AZ,"50,323",yes
85202,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Mesa,AZ,"39,095",yes
85203,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Mesa,AZ,"36,889",yes
85204,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Mesa,AZ,"64,583",yes
85205,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Mesa,AZ,"41,376",yes
85206,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Mesa,AZ,"35,415",yes
85207,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Mesa,AZ,"47,214",yes
85208,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Mesa,AZ,"37,360",yes
85209,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Mesa,AZ,"41,738",yes
85210,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Mesa,AZ,"38,707",yes
85211,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Mesa,AZ,0,yes
85212,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Mesa,AZ,"28,700",yes
85213,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Mesa,AZ,"35,241",yes
85214,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Mesa,AZ,0,yes
85215,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Mesa,AZ,"15,969",yes
85216,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Mesa,AZ,0,yes
85217,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Apache Junction,AZ,0,yes
85218,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Apache Junction,AZ,0,yes
85219,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Apache Junction,AZ,0,yes
85220,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Apache Junction,AZ,0,yes
85221,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Bapchule,AZ,0,yes
85222,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Casa Grande,AZ,0,yes
85223,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Arizona City,AZ,0,yes
